Entity,Code,Date,deaths,fivedeath
Afghanistan,AFG,"May 14, 2020",130,39
Afghanistan,AFG,"May 15, 2020",136,40
Afghanistan,AFG,"May 16, 2020",168,41
Africa,,"Mar 14, 2020",5,0
Africa,,"Mar 15, 2020",6,1
Africa,,"Mar 16, 2020",8,2
Africa,,"Mar 17, 2020",8,3
Africa,,"Mar 18, 2020",12,4
Africa,,"Mar 19, 2020",16,5
Africa,,"Mar 20, 2020",17,6
Africa,,"Mar 21, 2020",24,7
Africa,,"Mar 22, 2020",35,8
Africa,,"Mar 23, 2020",44,9
Africa,,"Mar 24, 2020",52,10
Africa,,"Mar 25, 2020",64,11
Africa,,"Mar 26, 2020",72,12
Africa,,"Mar 27, 2020",84,13
Africa,,"Mar 28, 2020",103,14
Africa,,"Mar 29, 2020",124,15
Africa,,"Mar 30, 2020",143,16
Africa,,"Mar 31, 2020",166,17
Africa,,"Apr 1, 2020",189,18
Africa,,"Apr 2, 2020",224,19
Africa,,"Apr 3, 2020",256,20
Africa,,"Apr 4, 2020",305,21
Africa,,"Apr 5, 2020",379,22
Africa,,"Apr 6, 2020",434,23
Africa,,"Apr 7, 2020",477,24
Africa,,"Apr 8, 2020",522,25
Africa,,"Apr 9, 2020",573,26
Africa,,"Apr 10, 2020",630,27
Africa,,"Apr 11, 2020",691,28
Africa,,"Apr 12, 2020",743,29
Africa,,"Apr 13, 2020",789,30
Africa,,"Apr 14, 2020",835,31
Africa,,"Apr 15, 2020",876,32
Africa,,"Apr 16, 2020",911,33
Africa,,"Apr 17, 2020",965,34
Africa,,"Apr 18, 2020",1016,35
Africa,,"Apr 19, 2020",1057,36
Africa,,"Apr 20, 2020",1120,37
Africa,,"Apr 21, 2020",1155,38
Africa,,"Apr 22, 2020",1189,39
Africa,,"Apr 23, 2020",1232,40
Africa,,"Apr 24, 2020",1286,41
Africa,,"Apr 25, 2020",1334,42
Africa,,"Apr 26, 2020",1378,43
Africa,,"Apr 27, 2020",1415,44
Africa,,"Apr 28, 2020",1470,45
Africa,,"Apr 29, 2020",1524,46
Africa,,"Apr 30, 2020",1591,47
Africa,,"May 1, 2020",1635,48
Africa,,"May 2, 2020",1690,49
Africa,,"May 3, 2020",1760,50
Africa,,"May 4, 2020",1799,51
Africa,,"May 5, 2020",1845,52
Africa,,"May 6, 2020",1914,53
Africa,,"May 7, 2020",2011,54
Africa,,"May 8, 2020",2078,55
Africa,,"May 9, 2020",2155,56
Africa,,"May 10, 2020",2223,57
Africa,,"May 11, 2020",2290,58
Africa,,"May 12, 2020",2347,59
Africa,,"May 13, 2020",2403,60
Africa,,"May 14, 2020",2490,61
Africa,,"May 15, 2020",2563,62
Africa,,"May 16, 2020",2635,63
Albania,ALB,"Mar 25, 2020",5,0
Albania,ALB,"Mar 26, 2020",5,1
Albania,ALB,"Mar 27, 2020",6,2
Albania,ALB,"Mar 28, 2020",9,3
Albania,ALB,"Mar 29, 2020",10,4
Albania,ALB,"Mar 30, 2020",10,5
Albania,ALB,"Mar 31, 2020",12,6
Albania,ALB,"Apr 1, 2020",15,7
Albania,ALB,"Apr 2, 2020",15,8
Albania,ALB,"Apr 3, 2020",16,9
Albania,ALB,"Apr 4, 2020",17,10
Albania,ALB,"Apr 5, 2020",19,11
Albania,ALB,"Apr 6, 2020",21,12
Albania,ALB,"Apr 7, 2020",22,13
Albania,ALB,"Apr 8, 2020",22,14
Albania,ALB,"Apr 9, 2020",22,15
Albania,ALB,"Apr 10, 2020",23,16
Albania,ALB,"Apr 11, 2020",23,17
Albania,ALB,"Apr 12, 2020",23,18
Albania,ALB,"Apr 13, 2020",23,19
Albania,ALB,"Apr 14, 2020",23,20
Albania,ALB,"Apr 15, 2020",24,21
Albania,ALB,"Apr 16, 2020",25,22
Albania,ALB,"Apr 17, 2020",26,23
Albania,ALB,"Apr 18, 2020",26,24
Albania,ALB,"Apr 19, 2020",26,25
Albania,ALB,"Apr 20, 2020",26,26
Albania,ALB,"Apr 21, 2020",26,27
Albania,ALB,"Apr 22, 2020",26,28
Albania,ALB,"Apr 23, 2020",27,29
Albania,ALB,"Apr 24, 2020",27,30
Albania,ALB,"Apr 25, 2020",27,31
Albania,ALB,"Apr 26, 2020",27,32
Albania,ALB,"Apr 27, 2020",28,33
Albania,ALB,"Apr 28, 2020",28,34
Albania,ALB,"Apr 29, 2020",30,35
Albania,ALB,"Apr 30, 2020",31,36
Albania,ALB,"May 1, 2020",31,37
Albania,ALB,"May 2, 2020",31,38
Albania,ALB,"May 3, 2020",31,39
Albania,ALB,"May 4, 2020",31,40
Albania,ALB,"May 5, 2020",31,41
Albania,ALB,"May 6, 2020",31,42
Albania,ALB,"May 7, 2020",31,43
Albania,ALB,"May 8, 2020",31,44
Albania,ALB,"May 9, 2020",31,45
Albania,ALB,"May 10, 2020",31,46
Albania,ALB,"May 11, 2020",31,47
Albania,ALB,"May 12, 2020",31,48
Albania,ALB,"May 13, 2020",31,49
Albania,ALB,"May 14, 2020",31,50
Albania,ALB,"May 15, 2020",31,51
Albania,ALB,"May 16, 2020",31,52
Algeria,DZA,"Mar 18, 2020",5,0
Algeria,DZA,"Mar 19, 2020",6,1
Algeria,DZA,"Mar 20, 2020",7,2
Algeria,DZA,"Mar 21, 2020",10,3
Algeria,DZA,"Mar 22, 2020",15,4
Algeria,DZA,"Mar 23, 2020",17,5
Algeria,DZA,"Mar 24, 2020",17,6
Algeria,DZA,"Mar 25, 2020",19,7
Algeria,DZA,"Mar 26, 2020",21,8
Algeria,DZA,"Mar 27, 2020",25,9
Algeria,DZA,"Mar 28, 2020",26,10
Algeria,DZA,"Mar 29, 2020",29,11
Algeria,DZA,"Mar 30, 2020",31,12
Algeria,DZA,"Mar 31, 2020",35,13
Algeria,DZA,"Apr 1, 2020",44,14
Algeria,DZA,"Apr 2, 2020",58,15
Algeria,DZA,"Apr 3, 2020",63,16
Algeria,DZA,"Apr 4, 2020",105,17
Algeria,DZA,"Apr 5, 2020",130,18
Algeria,DZA,"Apr 6, 2020",152,19
Algeria,DZA,"Apr 7, 2020",173,20
Algeria,DZA,"Apr 8, 2020",193,21
Algeria,DZA,"Apr 9, 2020",205,22
Algeria,DZA,"Apr 10, 2020",235,23
Algeria,DZA,"Apr 11, 2020",256,24
Algeria,DZA,"Apr 12, 2020",275,25
Algeria,DZA,"Apr 13, 2020",293,26
Algeria,DZA,"Apr 14, 2020",313,27
Algeria,DZA,"Apr 15, 2020",325,28
Algeria,DZA,"Apr 16, 2020",336,29
Algeria,DZA,"Apr 17, 2020",348,30
Algeria,DZA,"Apr 18, 2020",364,31
Algeria,DZA,"Apr 19, 2020",367,32
Algeria,DZA,"Apr 20, 2020",375,33
Algeria,DZA,"Apr 21, 2020",384,34
Algeria,DZA,"Apr 22, 2020",392,35
Algeria,DZA,"Apr 23, 2020",402,36
Algeria,DZA,"Apr 24, 2020",407,37
Algeria,DZA,"Apr 25, 2020",415,38
Algeria,DZA,"Apr 26, 2020",419,39
Algeria,DZA,"Apr 27, 2020",425,40
Algeria,DZA,"Apr 28, 2020",432,41
Algeria,DZA,"Apr 29, 2020",437,42
Algeria,DZA,"Apr 30, 2020",444,43
Algeria,DZA,"May 1, 2020",450,44
Algeria,DZA,"May 2, 2020",453,45
Algeria,DZA,"May 3, 2020",459,46
Algeria,DZA,"May 4, 2020",463,47
Algeria,DZA,"May 5, 2020",465,48
Algeria,DZA,"May 6, 2020",470,49
Algeria,DZA,"May 7, 2020",476,50
Algeria,DZA,"May 8, 2020",483,51
Algeria,DZA,"May 9, 2020",488,52
Algeria,DZA,"May 10, 2020",494,53
Algeria,DZA,"May 11, 2020",502,54
Algeria,DZA,"May 12, 2020",507,55
Algeria,DZA,"May 13, 2020",515,56
Algeria,DZA,"May 14, 2020",522,57
Algeria,DZA,"May 15, 2020",529,58
Algeria,DZA,"May 16, 2020",536,59
Andorra,AND,"Mar 30, 2020",6,0
Andorra,AND,"Mar 31, 2020",8,1
Andorra,AND,"Apr 1, 2020",12,2
Andorra,AND,"Apr 2, 2020",14,3
Andorra,AND,"Apr 3, 2020",15,4
Andorra,AND,"Apr 4, 2020",16,5
Andorra,AND,"Apr 5, 2020",17,6
Andorra,AND,"Apr 6, 2020",18,7
Andorra,AND,"Apr 7, 2020",21,8
Andorra,AND,"Apr 8, 2020",22,9
Andorra,AND,"Apr 9, 2020",23,10
Andorra,AND,"Apr 10, 2020",25,11
Andorra,AND,"Apr 11, 2020",26,12
Andorra,AND,"Apr 12, 2020",28,13
Andorra,AND,"Apr 13, 2020",29,14
Andorra,AND,"Apr 14, 2020",29,15
Andorra,AND,"Apr 15, 2020",31,16
Andorra,AND,"Apr 16, 2020",33,17
Andorra,AND,"Apr 17, 2020",33,18
Andorra,AND,"Apr 18, 2020",35,19
Andorra,AND,"Apr 19, 2020",35,20
Andorra,AND,"Apr 20, 2020",36,21
Andorra,AND,"Apr 21, 2020",36,22
Andorra,AND,"Apr 22, 2020",37,23
Andorra,AND,"Apr 23, 2020",37,24
Andorra,AND,"Apr 24, 2020",37,25
Andorra,AND,"Apr 25, 2020",40,26
Andorra,AND,"Apr 26, 2020",40,27
Andorra,AND,"Apr 27, 2020",40,28
Andorra,AND,"Apr 28, 2020",40,29
Andorra,AND,"Apr 29, 2020",41,30
Andorra,AND,"Apr 30, 2020",42,31
Andorra,AND,"May 1, 2020",42,32
Andorra,AND,"May 2, 2020",43,33
Andorra,AND,"May 3, 2020",44,34
Andorra,AND,"May 4, 2020",45,35
Andorra,AND,"May 5, 2020",45,36
Andorra,AND,"May 6, 2020",46,37
Andorra,AND,"May 7, 2020",46,38
Andorra,AND,"May 8, 2020",47,39
Andorra,AND,"May 9, 2020",47,40
Andorra,AND,"May 10, 2020",48,41
Andorra,AND,"May 11, 2020",48,42
Andorra,AND,"May 12, 2020",48,43
Andorra,AND,"May 13, 2020",48,44
Andorra,AND,"May 14, 2020",49,45
Andorra,AND,"May 15, 2020",49,46
Andorra,AND,"May 16, 2020",49,47
Angola,AGO,"Mar 22, 2020",0,
Angola,AGO,"Mar 23, 2020",0,
Angola,AGO,"Mar 24, 2020",0,
Angola,AGO,"Mar 25, 2020",0,
Angola,AGO,"Mar 26, 2020",0,
Angola,AGO,"Mar 27, 2020",0,
Angola,AGO,"Mar 28, 2020",0,
Angola,AGO,"Mar 29, 2020",0,
Angola,AGO,"Mar 30, 2020",2,
Angola,AGO,"Mar 31, 2020",2,
Angola,AGO,"Apr 1, 2020",2,
Angola,AGO,"Apr 2, 2020",2,
Angola,AGO,"Apr 3, 2020",2,
Angola,AGO,"Apr 4, 2020",2,
Angola,AGO,"Apr 5, 2020",2,
Angola,AGO,"Apr 6, 2020",2,
Angola,AGO,"Apr 7, 2020",2,
Angola,AGO,"Apr 8, 2020",2,
Angola,AGO,"Apr 9, 2020",2,
Angola,AGO,"Apr 10, 2020",2,
Angola,AGO,"Apr 11, 2020",2,
Angola,AGO,"Apr 12, 2020",2,
Angola,AGO,"Apr 13, 2020",2,
Angola,AGO,"Apr 14, 2020",2,
Angola,AGO,"Apr 15, 2020",2,
Angola,AGO,"Apr 16, 2020",2,
Angola,AGO,"Apr 17, 2020",2,
Angola,AGO,"Apr 18, 2020",2,
Angola,AGO,"Apr 19, 2020",2,
Angola,AGO,"Apr 20, 2020",2,
Angola,AGO,"Apr 21, 2020",2,
Angola,AGO,"Apr 22, 2020",2,
Angola,AGO,"Apr 23, 2020",2,
Angola,AGO,"Apr 24, 2020",2,
Angola,AGO,"Apr 25, 2020",2,
Angola,AGO,"Apr 26, 2020",2,
Angola,AGO,"Apr 27, 2020",2,
Angola,AGO,"Apr 28, 2020",2,
Angola,AGO,"Apr 29, 2020",2,
Angola,AGO,"Apr 30, 2020",2,
Angola,AGO,"May 1, 2020",2,
Angola,AGO,"May 2, 2020",2,
Angola,AGO,"May 3, 2020",2,
Angola,AGO,"May 4, 2020",2,
Angola,AGO,"May 5, 2020",2,
Angola,AGO,"May 6, 2020",2,
Angola,AGO,"May 7, 2020",2,
Angola,AGO,"May 8, 2020",2,
Angola,AGO,"May 9, 2020",2,
Angola,AGO,"May 10, 2020",2,
Angola,AGO,"May 11, 2020",2,
Angola,AGO,"May 12, 2020",2,
Angola,AGO,"May 13, 2020",2,
Angola,AGO,"May 14, 2020",2,
Angola,AGO,"May 15, 2020",2,
Angola,AGO,"May 16, 2020",2,
Anguilla,AIA,"Mar 27, 2020",0,
Anguilla,AIA,"Mar 28, 2020",0,
Anguilla,AIA,"Mar 29, 2020",0,
Anguilla,AIA,"Mar 30, 2020",0,
Anguilla,AIA,"Mar 31, 2020",0,
Anguilla,AIA,"Apr 1, 2020",0,
Anguilla,AIA,"Apr 2, 2020",0,
Anguilla,AIA,"Apr 3, 2020",0,
Anguilla,AIA,"Apr 4, 2020",0,
Anguilla,AIA,"Apr 5, 2020",0,
Anguilla,AIA,"Apr 6, 2020",0,
Anguilla,AIA,"Apr 7, 2020",0,
Anguilla,AIA,"Apr 8, 2020",0,
Anguilla,AIA,"Apr 9, 2020",0,
Anguilla,AIA,"Apr 10, 2020",0,
Anguilla,AIA,"Apr 11, 2020",0,
Anguilla,AIA,"Apr 12, 2020",0,
Anguilla,AIA,"Apr 13, 2020",0,
Anguilla,AIA,"Apr 14, 2020",0,
Anguilla,AIA,"Apr 15, 2020",0,
Anguilla,AIA,"Apr 16, 2020",0,
Anguilla,AIA,"Apr 17, 2020",0,
Anguilla,AIA,"Apr 18, 2020",0,
Anguilla,AIA,"Apr 19, 2020",0,
Anguilla,AIA,"Apr 20, 2020",0,
Anguilla,AIA,"Apr 21, 2020",0,
Anguilla,AIA,"Apr 22, 2020",0,
Anguilla,AIA,"Apr 23, 2020",0,
Anguilla,AIA,"Apr 24, 2020",0,
Anguilla,AIA,"Apr 25, 2020",0,
Anguilla,AIA,"Apr 26, 2020",0,
Anguilla,AIA,"Apr 27, 2020",0,
Anguilla,AIA,"Apr 28, 2020",0,
Anguilla,AIA,"Apr 29, 2020",0,
Anguilla,AIA,"Apr 30, 2020",0,
Anguilla,AIA,"May 1, 2020",0,
Anguilla,AIA,"May 2, 2020",0,
Anguilla,AIA,"May 3, 2020",0,
Anguilla,AIA,"May 4, 2020",0,
Anguilla,AIA,"May 5, 2020",0,
Anguilla,AIA,"May 6, 2020",0,
Anguilla,AIA,"May 7, 2020",0,
Anguilla,AIA,"May 8, 2020",0,
Anguilla,AIA,"May 9, 2020",0,
Anguilla,AIA,"May 10, 2020",0,
Anguilla,AIA,"May 11, 2020",0,
Anguilla,AIA,"May 12, 2020",0,
Anguilla,AIA,"May 13, 2020",0,
Anguilla,AIA,"May 14, 2020",0,
Anguilla,AIA,"May 15, 2020",0,
Anguilla,AIA,"May 16, 2020",0,
Antigua and Barbuda,ATG,"Mar 15, 2020",0,
Antigua and Barbuda,ATG,"Mar 21, 2020",0,
Antigua and Barbuda,ATG,"Mar 22, 2020",0,
Antigua and Barbuda,ATG,"Mar 23, 2020",0,
Antigua and Barbuda,ATG,"Mar 24, 2020",0,
Antigua and Barbuda,ATG,"Mar 25, 2020",0,
Antigua and Barbuda,ATG,"Mar 26, 2020",0,
Antigua and Barbuda,ATG,"Mar 27, 2020",0,
Antigua and Barbuda,ATG,"Mar 28, 2020",0,
Antigua and Barbuda,ATG,"Mar 29, 2020",0,
Antigua and Barbuda,ATG,"Mar 30, 2020",0,
Antigua and Barbuda,ATG,"Mar 31, 2020",0,
Antigua and Barbuda,ATG,"Apr 1, 2020",0,
Antigua and Barbuda,ATG,"Apr 2, 2020",0,
Antigua and Barbuda,ATG,"Apr 3, 2020",0,
Antigua and Barbuda,ATG,"Apr 4, 2020",0,
Antigua and Barbuda,ATG,"Apr 5, 2020",0,
Antigua and Barbuda,ATG,"Apr 6, 2020",0,
Antigua and Barbuda,ATG,"Apr 7, 2020",0,
Antigua and Barbuda,ATG,"Apr 8, 2020",0,
Antigua and Barbuda,ATG,"Apr 9, 2020",0,
Antigua and Barbuda,ATG,"Apr 10, 2020",2,
Antigua and Barbuda,ATG,"Apr 11, 2020",2,
Antigua and Barbuda,ATG,"Apr 12, 2020",2,
Antigua and Barbuda,ATG,"Apr 13, 2020",2,
Antigua and Barbuda,ATG,"Apr 14, 2020",2,
Antigua and Barbuda,ATG,"Apr 15, 2020",2,
Antigua and Barbuda,ATG,"Apr 16, 2020",2,
Antigua and Barbuda,ATG,"Apr 17, 2020",2,
Antigua and Barbuda,ATG,"Apr 18, 2020",2,
Antigua and Barbuda,ATG,"Apr 19, 2020",2,
Antigua and Barbuda,ATG,"Apr 20, 2020",2,
Antigua and Barbuda,ATG,"Apr 21, 2020",3,
Antigua and Barbuda,ATG,"Apr 22, 2020",3,
Antigua and Barbuda,ATG,"Apr 23, 2020",3,
Antigua and Barbuda,ATG,"Apr 24, 2020",3,
Antigua and Barbuda,ATG,"Apr 25, 2020",3,
Antigua and Barbuda,ATG,"Apr 26, 2020",3,
Antigua and Barbuda,ATG,"Apr 27, 2020",3,
Antigua and Barbuda,ATG,"Apr 28, 2020",3,
Antigua and Barbuda,ATG,"Apr 29, 2020",3,
Antigua and Barbuda,ATG,"Apr 30, 2020",3,
Antigua and Barbuda,ATG,"May 1, 2020",3,
Antigua and Barbuda,ATG,"May 2, 2020",3,
Antigua and Barbuda,ATG,"May 3, 2020",3,
Antigua and Barbuda,ATG,"May 4, 2020",3,
Antigua and Barbuda,ATG,"May 5, 2020",3,
Antigua and Barbuda,ATG,"May 6, 2020",3,
Antigua and Barbuda,ATG,"May 7, 2020",3,
Antigua and Barbuda,ATG,"May 8, 2020",3,
Antigua and Barbuda,ATG,"May 9, 2020",3,
Antigua and Barbuda,ATG,"May 10, 2020",3,
Antigua and Barbuda,ATG,"May 11, 2020",3,
Antigua and Barbuda,ATG,"May 12, 2020",3,
Antigua and Barbuda,ATG,"May 13, 2020",3,
Antigua and Barbuda,ATG,"May 14, 2020",3,
Antigua and Barbuda,ATG,"May 15, 2020",3,
Antigua and Barbuda,ATG,"May 16, 2020",3,
Argentina,ARG,"Mar 25, 2020",6,0
Argentina,ARG,"Mar 26, 2020",8,1
Argentina,ARG,"Mar 27, 2020",12,2
Argentina,ARG,"Mar 28, 2020",17,3
Argentina,ARG,"Mar 29, 2020",19,4
Argentina,ARG,"Mar 30, 2020",20,5
Argentina,ARG,"Mar 31, 2020",24,6
Argentina,ARG,"Apr 1, 2020",24,7
Argentina,ARG,"Apr 2, 2020",31,8
Argentina,ARG,"Apr 3, 2020",34,9
Argentina,ARG,"Apr 4, 2020",37,10
Argentina,ARG,"Apr 5, 2020",43,11
Argentina,ARG,"Apr 6, 2020",46,12
Argentina,ARG,"Apr 7, 2020",53,13
Argentina,ARG,"Apr 8, 2020",60,14
Argentina,ARG,"Apr 9, 2020",65,15
Argentina,ARG,"Apr 10, 2020",79,16
Argentina,ARG,"Apr 11, 2020",82,17
Argentina,ARG,"Apr 12, 2020",89,18
Argentina,ARG,"Apr 13, 2020",95,19
Argentina,ARG,"Apr 14, 2020",98,20
Argentina,ARG,"Apr 15, 2020",105,21
Argentina,ARG,"Apr 16, 2020",109,22
Argentina,ARG,"Apr 17, 2020",115,23
Argentina,ARG,"Apr 18, 2020",122,24
Argentina,ARG,"Apr 19, 2020",132,25
Argentina,ARG,"Apr 20, 2020",134,26
Argentina,ARG,"Apr 21, 2020",142,27
Argentina,ARG,"Apr 22, 2020",151,28
Argentina,ARG,"Apr 23, 2020",159,29
Argentina,ARG,"Apr 24, 2020",165,30
Argentina,ARG,"Apr 25, 2020",167,31
Argentina,ARG,"Apr 26, 2020",185,32
Argentina,ARG,"Apr 27, 2020",186,33
Argentina,ARG,"Apr 28, 2020",197,34
Argentina,ARG,"Apr 29, 2020",207,35
Argentina,ARG,"Apr 30, 2020",214,36
Argentina,ARG,"May 1, 2020",218,37
Argentina,ARG,"May 2, 2020",225,38
Argentina,ARG,"May 3, 2020",237,39
Argentina,ARG,"May 4, 2020",246,40
Argentina,ARG,"May 5, 2020",260,41
Argentina,ARG,"May 6, 2020",264,42
Argentina,ARG,"May 7, 2020",273,43
Argentina,ARG,"May 8, 2020",282,44
Argentina,ARG,"May 9, 2020",293,45
Argentina,ARG,"May 10, 2020",300,46
Argentina,ARG,"May 11, 2020",300,47
Argentina,ARG,"May 12, 2020",305,48
Argentina,ARG,"May 13, 2020",319,49
Argentina,ARG,"May 14, 2020",329,50
Argentina,ARG,"May 15, 2020",353,51
Argentina,ARG,"May 16, 2020",356,52
Armenia,ARM,"Apr 4, 2020",7,0
Armenia,ARM,"Apr 5, 2020",7,1
Armenia,ARM,"Apr 6, 2020",7,2
Armenia,ARM,"Apr 7, 2020",8,3
Armenia,ARM,"Apr 8, 2020",8,4
Armenia,ARM,"Apr 9, 2020",9,5
Armenia,ARM,"Apr 10, 2020",10,6
Armenia,ARM,"Apr 11, 2020",11,7
Armenia,ARM,"Apr 12, 2020",13,8
Armenia,ARM,"Apr 13, 2020",13,9
Armenia,ARM,"Apr 14, 2020",14,10
Armenia,ARM,"Apr 15, 2020",17,11
Armenia,ARM,"Apr 16, 2020",18,12
Armenia,ARM,"Apr 17, 2020",19,13
Armenia,ARM,"Apr 18, 2020",20,14
Armenia,ARM,"Apr 19, 2020",20,15
Armenia,ARM,"Apr 20, 2020",22,16
Armenia,ARM,"Apr 21, 2020",24,17
Armenia,ARM,"Apr 22, 2020",24,18
Armenia,ARM,"Apr 23, 2020",24,19
Armenia,ARM,"Apr 24, 2020",27,20
Armenia,ARM,"Apr 25, 2020",28,21
Armenia,ARM,"Apr 26, 2020",28,22
Armenia,ARM,"Apr 27, 2020",29,23
Armenia,ARM,"Apr 28, 2020",30,24
Armenia,ARM,"Apr 29, 2020",30,25
Armenia,ARM,"Apr 30, 2020",30,26
Armenia,ARM,"May 1, 2020",32,27
Armenia,ARM,"May 2, 2020",33,28
Armenia,ARM,"May 3, 2020",33,29
Armenia,ARM,"May 4, 2020",35,30
Armenia,ARM,"May 5, 2020",39,31
Armenia,ARM,"May 6, 2020",40,32
Armenia,ARM,"May 7, 2020",40,33
Armenia,ARM,"May 8, 2020",42,34
Armenia,ARM,"May 9, 2020",43,35
Armenia,ARM,"May 10, 2020",44,36
Armenia,ARM,"May 11, 2020",45,37
Armenia,ARM,"May 12, 2020",46,38
Armenia,ARM,"May 13, 2020",47,39
Armenia,ARM,"May 14, 2020",48,40
Armenia,ARM,"May 15, 2020",49,41
Armenia,ARM,"May 16, 2020",52,42
Aruba,ABW,"Mar 13, 2020",0,
Aruba,ABW,"Mar 20, 2020",0,
Aruba,ABW,"Mar 24, 2020",0,
Aruba,ABW,"Mar 25, 2020",0,
Aruba,ABW,"Mar 26, 2020",0,
Aruba,ABW,"Mar 27, 2020",0,
Aruba,ABW,"Mar 28, 2020",0,
Aruba,ABW,"Mar 29, 2020",0,
Aruba,ABW,"Mar 30, 2020",0,
Aruba,ABW,"Apr 1, 2020",0,
Aruba,ABW,"Apr 2, 2020",0,
Aruba,ABW,"Apr 3, 2020",0,
Aruba,ABW,"Apr 4, 2020",0,
Aruba,ABW,"Apr 5, 2020",0,
Aruba,ABW,"Apr 6, 2020",0,
Aruba,ABW,"Apr 7, 2020",0,
Aruba,ABW,"Apr 8, 2020",0,
Aruba,ABW,"Apr 9, 2020",0,
Aruba,ABW,"Apr 10, 2020",0,
Aruba,ABW,"Apr 11, 2020",0,
Aruba,ABW,"Apr 12, 2020",0,
Aruba,ABW,"Apr 13, 2020",0,
Aruba,ABW,"Apr 14, 2020",0,
Aruba,ABW,"Apr 15, 2020",0,
Aruba,ABW,"Apr 16, 2020",1,
Aruba,ABW,"Apr 17, 2020",1,
Aruba,ABW,"Apr 18, 2020",2,
Aruba,ABW,"Apr 19, 2020",2,
Aruba,ABW,"Apr 20, 2020",2,
Aruba,ABW,"Apr 21, 2020",2,
Aruba,ABW,"Apr 22, 2020",2,
Aruba,ABW,"Apr 23, 2020",2,
Aruba,ABW,"Apr 24, 2020",2,
Aruba,ABW,"Apr 25, 2020",2,
Aruba,ABW,"Apr 26, 2020",2,
Aruba,ABW,"Apr 27, 2020",2,
Aruba,ABW,"Apr 28, 2020",2,
Aruba,ABW,"Apr 29, 2020",2,
Aruba,ABW,"Apr 30, 2020",2,
Aruba,ABW,"May 1, 2020",2,
Aruba,ABW,"May 2, 2020",2,
Aruba,ABW,"May 3, 2020",2,
Aruba,ABW,"May 4, 2020",2,
Aruba,ABW,"May 5, 2020",2,
Aruba,ABW,"May 6, 2020",2,
Aruba,ABW,"May 7, 2020",2,
Aruba,ABW,"May 8, 2020",3,
Aruba,ABW,"May 9, 2020",3,
Aruba,ABW,"May 10, 2020",3,
Aruba,ABW,"May 11, 2020",3,
Aruba,ABW,"May 12, 2020",3,
Aruba,ABW,"May 13, 2020",3,
Aruba,ABW,"May 14, 2020",3,
Aruba,ABW,"May 15, 2020",3,
Aruba,ABW,"May 16, 2020",3,
Asia,,"Jan 21, 2020",6,0
Asia,,"Jan 22, 2020",17,1
Asia,,"Jan 23, 2020",17,2
Asia,,"Jan 24, 2020",26,3
Asia,,"Jan 25, 2020",41,4
Asia,,"Jan 26, 2020",56,5
Asia,,"Jan 27, 2020",81,6
Asia,,"Jan 28, 2020",106,7
Asia,,"Jan 29, 2020",132,8
Asia,,"Jan 30, 2020",170,9
Asia,,"Jan 31, 2020",213,10
Asia,,"Feb 1, 2020",259,11
Asia,,"Feb 2, 2020",305,12
Asia,,"Feb 3, 2020",362,13
Asia,,"Feb 4, 2020",427,14
Asia,,"Feb 5, 2020",493,15
Asia,,"Feb 6, 2020",565,16
Asia,,"Feb 7, 2020",638,17
Asia,,"Feb 8, 2020",724,18
Asia,,"Feb 9, 2020",813,19
Asia,,"Feb 10, 2020",910,20
Asia,,"Feb 11, 2020",1018,21
Asia,,"Feb 12, 2020",1115,22
Asia,,"Feb 13, 2020",1370,23
Asia,,"Feb 14, 2020",1383,24
Asia,,"Feb 15, 2020",1526,25
Asia,,"Feb 16, 2020",1668,26
Asia,,"Feb 17, 2020",1774,27
Asia,,"Feb 18, 2020",1872,28
Asia,,"Feb 19, 2020",2011,29
Asia,,"Feb 20, 2020",2125,30
Asia,,"Feb 21, 2020",2244,31
Asia,,"Feb 22, 2020",2356,32
Asia,,"Feb 23, 2020",2458,33
Asia,,"Feb 24, 2020",2613,34
Asia,,"Feb 25, 2020",2688,35
Asia,,"Feb 26, 2020",2746,36
Asia,,"Feb 27, 2020",2782,37
Asia,,"Feb 28, 2020",2834,38
Asia,,"Feb 29, 2020",2892,39
Asia,,"Mar 1, 2020",2940,40
Asia,,"Mar 2, 2020",2999,41
Asia,,"Mar 3, 2020",3049,42
Asia,,"Mar 4, 2020",3101,43
Asia,,"Mar 5, 2020",3150,44
Asia,,"Mar 6, 2020",3204,45
Asia,,"Mar 7, 2020",3251,46
Asia,,"Mar 8, 2020",3305,47
Asia,,"Mar 9, 2020",3383,48
Asia,,"Mar 10, 2020",3448,49
Asia,,"Mar 11, 2020",3534,50
Asia,,"Mar 12, 2020",3622,51
Asia,,"Mar 13, 2020",3710,52
Asia,,"Mar 14, 2020",3826,53
Asia,,"Mar 15, 2020",3937,54
Asia,,"Mar 16, 2020",4072,55
Asia,,"Mar 17, 2020",4222,56
Asia,,"Mar 18, 2020",4384,57
Asia,,"Mar 19, 2020",4551,58
Asia,,"Mar 20, 2020",4738,59
Asia,,"Mar 21, 2020",4915,60
Asia,,"Mar 22, 2020",5089,61
Asia,,"Mar 23, 2020",5276,62
Asia,,"Mar 24, 2020",5448,63
Asia,,"Mar 25, 2020",5607,64
Asia,,"Mar 26, 2020",5800,65
Asia,,"Mar 27, 2020",6041,66
Asia,,"Mar 28, 2020",6244,67
Asia,,"Mar 29, 2020",6470,68
Asia,,"Mar 30, 2020",6670,69
