Entity,Code,Date,deaths,fivedeath
Tanzania,TZA,"Apr 29, 2020",0.28571,
Tanzania,TZA,"Apr 30, 2020",0.85714,
Tanzania,TZA,"May 1, 2020",0.85714,
Tanzania,TZA,"May 2, 2020",0.85714,
Tanzania,TZA,"May 3, 2020",0.85714,
Tanzania,TZA,"May 4, 2020",0.85714,
Tanzania,TZA,"May 5, 2020",1.14286,
Tanzania,TZA,"May 6, 2020",1.14286,
Tanzania,TZA,"May 7, 2020",0.28571,
Tanzania,TZA,"May 8, 2020",0.71429,
Tanzania,TZA,"May 9, 2020",0.71429,
Tanzania,TZA,"May 10, 2020",0.71429,
Tanzania,TZA,"May 11, 2020",0.71429,
Tanzania,TZA,"May 12, 2020",0.42857,
Tanzania,TZA,"May 13, 2020",0.42857,
Tanzania,TZA,"May 14, 2020",0.42857,
Tanzania,TZA,"May 15, 2020",0,
Tanzania,TZA,"May 16, 2020",0,
Thailand,THA,"Jan 2, 2020",0,
Thailand,THA,"Jan 3, 2020",0,
Thailand,THA,"Jan 4, 2020",0,
Thailand,THA,"Jan 5, 2020",0,
Thailand,THA,"Jan 6, 2020",0,
Thailand,THA,"Jan 7, 2020",0,
Thailand,THA,"Jan 8, 2020",0,
Thailand,THA,"Jan 9, 2020",0,
Thailand,THA,"Jan 10, 2020",0,
Thailand,THA,"Jan 11, 2020",0,
Thailand,THA,"Jan 12, 2020",0,
Thailand,THA,"Jan 13, 2020",0,
Thailand,THA,"Jan 14, 2020",0,
Thailand,THA,"Jan 15, 2020",0,
Thailand,THA,"Jan 16, 2020",0,
Thailand,THA,"Jan 17, 2020",0,
Thailand,THA,"Jan 18, 2020",0,
Thailand,THA,"Jan 19, 2020",0,
Thailand,THA,"Jan 20, 2020",0,
Thailand,THA,"Jan 21, 2020",0,
Thailand,THA,"Jan 22, 2020",0,
Thailand,THA,"Jan 23, 2020",0,
Thailand,THA,"Jan 24, 2020",0,
Thailand,THA,"Jan 25, 2020",0,
Thailand,THA,"Jan 26, 2020",0,
Thailand,THA,"Jan 27, 2020",0,
Thailand,THA,"Jan 28, 2020",0,
Thailand,THA,"Jan 29, 2020",0,
Thailand,THA,"Jan 30, 2020",0,
Thailand,THA,"Jan 31, 2020",0,
Thailand,THA,"Feb 1, 2020",0,
Thailand,THA,"Feb 2, 2020",0,
Thailand,THA,"Feb 3, 2020",0,
Thailand,THA,"Feb 4, 2020",0,
Thailand,THA,"Feb 5, 2020",0,
Thailand,THA,"Feb 6, 2020",0,
Thailand,THA,"Feb 7, 2020",0,
Thailand,THA,"Feb 8, 2020",0,
Thailand,THA,"Feb 9, 2020",0,
Thailand,THA,"Feb 10, 2020",0,
Thailand,THA,"Feb 11, 2020",0,
Thailand,THA,"Feb 12, 2020",0,
Thailand,THA,"Feb 13, 2020",0,
Thailand,THA,"Feb 14, 2020",0,
Thailand,THA,"Feb 15, 2020",0,
Thailand,THA,"Feb 16, 2020",0,
Thailand,THA,"Feb 17, 2020",0,
Thailand,THA,"Feb 18, 2020",0,
Thailand,THA,"Feb 19, 2020",0,
Thailand,THA,"Feb 20, 2020",0,
Thailand,THA,"Feb 21, 2020",0,
Thailand,THA,"Feb 22, 2020",0,
Thailand,THA,"Feb 23, 2020",0,
Thailand,THA,"Feb 24, 2020",0,
Thailand,THA,"Feb 25, 2020",0,
Thailand,THA,"Feb 26, 2020",0,
Thailand,THA,"Feb 27, 2020",0,
Thailand,THA,"Feb 28, 2020",0,
Thailand,THA,"Feb 29, 2020",0,
Thailand,THA,"Mar 1, 2020",0.14286,
Thailand,THA,"Mar 2, 2020",0.14286,
Thailand,THA,"Mar 3, 2020",0.16667,
Thailand,THA,"Mar 4, 2020",0.2,
Thailand,THA,"Mar 5, 2020",0.2,
Thailand,THA,"Mar 6, 2020",0.25,
Thailand,THA,"Mar 7, 2020",0.25,
Thailand,THA,"Mar 8, 2020",0,
Thailand,THA,"Mar 11, 2020",0,
Thailand,THA,"Mar 12, 2020",0,
Thailand,THA,"Mar 13, 2020",0,
Thailand,THA,"Mar 14, 2020",0,
Thailand,THA,"Mar 15, 2020",0,
Thailand,THA,"Mar 16, 2020",0,
Thailand,THA,"Mar 17, 2020",0,
Thailand,THA,"Mar 18, 2020",0,
Thailand,THA,"Mar 19, 2020",0,
Thailand,THA,"Mar 20, 2020",0,
Thailand,THA,"Mar 21, 2020",0,
Thailand,THA,"Mar 22, 2020",0,
Thailand,THA,"Mar 23, 2020",0,
Thailand,THA,"Mar 24, 2020",0.42857,
Thailand,THA,"Mar 25, 2020",0.42857,
Thailand,THA,"Mar 26, 2020",0.42857,
Thailand,THA,"Mar 27, 2020",0.57143,
Thailand,THA,"Mar 28, 2020",0.57143,
Thailand,THA,"Mar 29, 2020",0.71429,
Thailand,THA,"Mar 30, 2020",0.85714,
Thailand,THA,"Mar 31, 2020",0.85714,
Thailand,THA,"Apr 1, 2020",0.85714,
Thailand,THA,"Apr 2, 2020",1.14286,
Thailand,THA,"Apr 3, 2020",1.42857,
Thailand,THA,"Apr 4, 2020",2,
Thailand,THA,"Apr 5, 2020",2.42857,
Thailand,THA,"Apr 6, 2020",2.71429,
Thailand,THA,"Apr 7, 2020",2.28571,
Thailand,THA,"Apr 8, 2020",2.85714,
Thailand,THA,"Apr 9, 2020",2.85714,
Thailand,THA,"Apr 10, 2020",2.57143,
Thailand,THA,"Apr 11, 2020",2.28571,
Thailand,THA,"Apr 12, 2020",2.14286,
Thailand,THA,"Apr 13, 2020",2,
Thailand,THA,"Apr 14, 2020",2.14286,
Thailand,THA,"Apr 15, 2020",1.85714,
Thailand,THA,"Apr 16, 2020",2,
Thailand,THA,"Apr 17, 2020",2,
Thailand,THA,"Apr 18, 2020",1.71429,
Thailand,THA,"Apr 19, 2020",1.28571,
Thailand,THA,"Apr 20, 2020",1,
Thailand,THA,"Apr 21, 2020",0.85714,
Thailand,THA,"Apr 22, 2020",0.71429,
Thailand,THA,"Apr 23, 2020",0.57143,
Thailand,THA,"Apr 24, 2020",0.42857,
Thailand,THA,"Apr 25, 2020",0.42857,
Thailand,THA,"Apr 26, 2020",0.57143,
Thailand,THA,"Apr 27, 2020",0.57143,
Thailand,THA,"Apr 28, 2020",1,
Thailand,THA,"Apr 29, 2020",0.85714,
Thailand,THA,"Apr 30, 2020",0.57143,
Thailand,THA,"May 1, 2020",0.57143,
Thailand,THA,"May 2, 2020",0.57143,
Thailand,THA,"May 3, 2020",0.42857,
Thailand,THA,"May 4, 2020",0.42857,
Thailand,THA,"May 5, 2020",0,
Thailand,THA,"May 6, 2020",0,
Thailand,THA,"May 7, 2020",0.14286,
Thailand,THA,"May 8, 2020",0.14286,
Thailand,THA,"May 9, 2020",0.14286,
Thailand,THA,"May 10, 2020",0.28571,
Thailand,THA,"May 11, 2020",0.28571,
Thailand,THA,"May 12, 2020",0.28571,
Thailand,THA,"May 13, 2020",0.28571,
Thailand,THA,"May 14, 2020",0.14286,
Thailand,THA,"May 15, 2020",0.14286,
Thailand,THA,"May 16, 2020",0.14286,
Timor,TLS,"Mar 24, 2020",0,
Timor,TLS,"Mar 25, 2020",0,
Timor,TLS,"Mar 26, 2020",0,
Timor,TLS,"Mar 27, 2020",0,
Timor,TLS,"Mar 28, 2020",0,
Timor,TLS,"Mar 29, 2020",0,
Timor,TLS,"Mar 30, 2020",0,
Timor,TLS,"Mar 31, 2020",0,
Timor,TLS,"Apr 1, 2020",0,
Timor,TLS,"Apr 2, 2020",0,
Timor,TLS,"Apr 3, 2020",0,
Timor,TLS,"Apr 4, 2020",0,
Timor,TLS,"Apr 5, 2020",0,
Timor,TLS,"Apr 6, 2020",0,
Timor,TLS,"Apr 7, 2020",0,
Timor,TLS,"Apr 8, 2020",0,
Timor,TLS,"Apr 9, 2020",0,
Timor,TLS,"Apr 10, 2020",0,
Timor,TLS,"Apr 11, 2020",0,
Timor,TLS,"Apr 12, 2020",0,
Timor,TLS,"Apr 13, 2020",0,
Timor,TLS,"Apr 14, 2020",0,
Timor,TLS,"Apr 15, 2020",0,
Timor,TLS,"Apr 16, 2020",0,
Timor,TLS,"Apr 17, 2020",0,
Timor,TLS,"Apr 18, 2020",0,
Timor,TLS,"Apr 19, 2020",0,
Timor,TLS,"Apr 20, 2020",0,
Timor,TLS,"Apr 21, 2020",0,
Timor,TLS,"Apr 22, 2020",0,
Timor,TLS,"Apr 23, 2020",0,
Timor,TLS,"Apr 24, 2020",0,
Timor,TLS,"Apr 25, 2020",0,
Timor,TLS,"Apr 26, 2020",0,
Timor,TLS,"Apr 27, 2020",0,
Timor,TLS,"Apr 28, 2020",0,
Timor,TLS,"Apr 29, 2020",0,
Timor,TLS,"Apr 30, 2020",0,
Timor,TLS,"May 1, 2020",0,
Timor,TLS,"May 2, 2020",0,
Timor,TLS,"May 3, 2020",0,
Timor,TLS,"May 4, 2020",0,
Timor,TLS,"May 5, 2020",0,
Timor,TLS,"May 6, 2020",0,
Timor,TLS,"May 7, 2020",0,
Timor,TLS,"May 8, 2020",0,
Timor,TLS,"May 9, 2020",0,
Timor,TLS,"May 10, 2020",0,
Timor,TLS,"May 11, 2020",0,
Timor,TLS,"May 12, 2020",0,
Timor,TLS,"May 13, 2020",0,
Timor,TLS,"May 14, 2020",0,
Timor,TLS,"May 15, 2020",0,
Timor,TLS,"May 16, 2020",0,
Togo,TGO,"Mar 17, 2020",0,
Togo,TGO,"Mar 18, 2020",0,
Togo,TGO,"Mar 19, 2020",0,
Togo,TGO,"Mar 20, 2020",0,
Togo,TGO,"Mar 21, 2020",0,
Togo,TGO,"Mar 22, 2020",0,
Togo,TGO,"Mar 23, 2020",0,
Togo,TGO,"Mar 24, 2020",0,
Togo,TGO,"Mar 25, 2020",0,
Togo,TGO,"Mar 26, 2020",0,
Togo,TGO,"Mar 27, 2020",0,
Togo,TGO,"Mar 28, 2020",0.14286,
Togo,TGO,"Mar 29, 2020",0.14286,
Togo,TGO,"Mar 30, 2020",0.14286,
Togo,TGO,"Mar 31, 2020",0.14286,
Togo,TGO,"Apr 1, 2020",0.14286,
Togo,TGO,"Apr 2, 2020",0.28571,
Togo,TGO,"Apr 3, 2020",0.28571,
Togo,TGO,"Apr 4, 2020",0.28571,
Togo,TGO,"Apr 5, 2020",0.28571,
Togo,TGO,"Apr 6, 2020",0.28571,
Togo,TGO,"Apr 7, 2020",0.28571,
Togo,TGO,"Apr 8, 2020",0.28571,
Togo,TGO,"Apr 9, 2020",0.14286,
Togo,TGO,"Apr 10, 2020",0.14286,
Togo,TGO,"Apr 11, 2020",0,
Togo,TGO,"Apr 12, 2020",0,
Togo,TGO,"Apr 13, 2020",0,
Togo,TGO,"Apr 14, 2020",0,
Togo,TGO,"Apr 15, 2020",0,
Togo,TGO,"Apr 16, 2020",0,
Togo,TGO,"Apr 17, 2020",0.28571,
Togo,TGO,"Apr 18, 2020",0.28571,
Togo,TGO,"Apr 19, 2020",0.28571,
Togo,TGO,"Apr 20, 2020",0.28571,
Togo,TGO,"Apr 21, 2020",0.42857,
Togo,TGO,"Apr 22, 2020",0.42857,
Togo,TGO,"Apr 23, 2020",0.42857,
Togo,TGO,"Apr 24, 2020",0.14286,
Togo,TGO,"Apr 25, 2020",0.14286,
Togo,TGO,"Apr 26, 2020",0.14286,
Togo,TGO,"Apr 27, 2020",0.14286,
Togo,TGO,"Apr 28, 2020",0,
Togo,TGO,"Apr 29, 2020",0,
Togo,TGO,"Apr 30, 2020",0.14286,
Togo,TGO,"May 1, 2020",0.42857,
Togo,TGO,"May 2, 2020",0.42857,
Togo,TGO,"May 3, 2020",0.42857,
Togo,TGO,"May 4, 2020",0.42857,
Togo,TGO,"May 5, 2020",0.42857,
Togo,TGO,"May 6, 2020",0.42857,
Togo,TGO,"May 7, 2020",0.28571,
Togo,TGO,"May 8, 2020",0,
Togo,TGO,"May 9, 2020",0.14286,
Togo,TGO,"May 10, 2020",0.14286,
Togo,TGO,"May 11, 2020",0.28571,
Togo,TGO,"May 12, 2020",0.28571,
Togo,TGO,"May 13, 2020",0.28571,
Togo,TGO,"May 14, 2020",0.28571,
Togo,TGO,"May 15, 2020",0.28571,
Togo,TGO,"May 16, 2020",0.14286,
Trinidad and Tobago,TTO,"Mar 15, 2020",0,
Trinidad and Tobago,TTO,"Mar 16, 2020",0,
Trinidad and Tobago,TTO,"Mar 17, 2020",0,
Trinidad and Tobago,TTO,"Mar 18, 2020",0,
Trinidad and Tobago,TTO,"Mar 19, 2020",0,
Trinidad and Tobago,TTO,"Mar 20, 2020",0,
Trinidad and Tobago,TTO,"Mar 21, 2020",0,
Trinidad and Tobago,TTO,"Mar 22, 2020",0,
Trinidad and Tobago,TTO,"Mar 23, 2020",0,
Trinidad and Tobago,TTO,"Mar 24, 2020",0,
Trinidad and Tobago,TTO,"Mar 25, 2020",0,
Trinidad and Tobago,TTO,"Mar 26, 2020",0.14286,
Trinidad and Tobago,TTO,"Mar 27, 2020",0.14286,
Trinidad and Tobago,TTO,"Mar 28, 2020",0.28571,
Trinidad and Tobago,TTO,"Mar 29, 2020",0.28571,
Trinidad and Tobago,TTO,"Mar 30, 2020",0.42857,
Trinidad and Tobago,TTO,"Mar 31, 2020",0.42857,
Trinidad and Tobago,TTO,"Apr 1, 2020",0.42857,
Trinidad and Tobago,TTO,"Apr 2, 2020",0.57143,
Trinidad and Tobago,TTO,"Apr 3, 2020",0.71429,
Trinidad and Tobago,TTO,"Apr 4, 2020",0.57143,
Trinidad and Tobago,TTO,"Apr 5, 2020",0.57143,
Trinidad and Tobago,TTO,"Apr 6, 2020",0.57143,
Trinidad and Tobago,TTO,"Apr 7, 2020",0.71429,
Trinidad and Tobago,TTO,"Apr 8, 2020",0.71429,
Trinidad and Tobago,TTO,"Apr 9, 2020",0.42857,
Trinidad and Tobago,TTO,"Apr 10, 2020",0.28571,
Trinidad and Tobago,TTO,"Apr 11, 2020",0.28571,
Trinidad and Tobago,TTO,"Apr 12, 2020",0.28571,
Trinidad and Tobago,TTO,"Apr 13, 2020",0.14286,
Trinidad and Tobago,TTO,"Apr 14, 2020",0,
Trinidad and Tobago,TTO,"Apr 15, 2020",0,
Trinidad and Tobago,TTO,"Apr 16, 2020",0,
Trinidad and Tobago,TTO,"Apr 17, 2020",0,
Trinidad and Tobago,TTO,"Apr 18, 2020",0,
Trinidad and Tobago,TTO,"Apr 19, 2020",0,
Trinidad and Tobago,TTO,"Apr 20, 2020",0,
Trinidad and Tobago,TTO,"Apr 21, 2020",0,
Trinidad and Tobago,TTO,"Apr 22, 2020",0,
Trinidad and Tobago,TTO,"Apr 23, 2020",0,
Trinidad and Tobago,TTO,"Apr 24, 2020",0,
Trinidad and Tobago,TTO,"Apr 25, 2020",0,
Trinidad and Tobago,TTO,"Apr 26, 2020",0,
Trinidad and Tobago,TTO,"Apr 27, 2020",0,
Trinidad and Tobago,TTO,"Apr 28, 2020",0,
Trinidad and Tobago,TTO,"Apr 29, 2020",0,
Trinidad and Tobago,TTO,"Apr 30, 2020",0,
Trinidad and Tobago,TTO,"May 1, 2020",0,
Trinidad and Tobago,TTO,"May 2, 2020",0,
Trinidad and Tobago,TTO,"May 3, 2020",0,
Trinidad and Tobago,TTO,"May 4, 2020",0,
Trinidad and Tobago,TTO,"May 5, 2020",0,
Trinidad and Tobago,TTO,"May 6, 2020",0,
Trinidad and Tobago,TTO,"May 7, 2020",0,
Trinidad and Tobago,TTO,"May 8, 2020",0,
Trinidad and Tobago,TTO,"May 9, 2020",0,
Trinidad and Tobago,TTO,"May 10, 2020",0,
Trinidad and Tobago,TTO,"May 11, 2020",0,
Trinidad and Tobago,TTO,"May 12, 2020",0,
Trinidad and Tobago,TTO,"May 13, 2020",0,
Trinidad and Tobago,TTO,"May 14, 2020",0,
Trinidad and Tobago,TTO,"May 15, 2020",0,
Trinidad and Tobago,TTO,"May 16, 2020",0,
Tunisia,TUN,"Mar 12, 2020",0,
Tunisia,TUN,"Mar 13, 2020",0,
Tunisia,TUN,"Mar 14, 2020",0,
Tunisia,TUN,"Mar 15, 2020",0,
Tunisia,TUN,"Mar 16, 2020",0,
Tunisia,TUN,"Mar 17, 2020",0,
Tunisia,TUN,"Mar 18, 2020",0,
Tunisia,TUN,"Mar 19, 2020",0,
Tunisia,TUN,"Mar 20, 2020",0,
Tunisia,TUN,"Mar 21, 2020",0.14286,
Tunisia,TUN,"Mar 22, 2020",0.14286,
Tunisia,TUN,"Mar 23, 2020",0.42857,
Tunisia,TUN,"Mar 24, 2020",0.42857,
Tunisia,TUN,"Mar 25, 2020",0.42857,
Tunisia,TUN,"Mar 26, 2020",0.71429,
Tunisia,TUN,"Mar 27, 2020",0.71429,
Tunisia,TUN,"Mar 28, 2020",0.71429,
Tunisia,TUN,"Mar 29, 2020",0.71429,
Tunisia,TUN,"Mar 30, 2020",0.71429,
Tunisia,TUN,"Mar 31, 2020",0.71429,
Tunisia,TUN,"Apr 1, 2020",0.85714,
Tunisia,TUN,"Apr 2, 2020",0.71429,
Tunisia,TUN,"Apr 3, 2020",1.14286,
Tunisia,TUN,"Apr 4, 2020",1,
Tunisia,TUN,"Apr 5, 2020",1.71429,
Tunisia,TUN,"Apr 6, 2020",1.57143,
Tunisia,TUN,"Apr 7, 2020",2,
Tunisia,TUN,"Apr 8, 2020",1.85714,
Tunisia,TUN,"Apr 9, 2020",1.85714,
Tunisia,TUN,"Apr 10, 2020",1.71429,
Tunisia,TUN,"Apr 11, 2020",1.71429,
Tunisia,TUN,"Apr 12, 2020",1.42857,
Tunisia,TUN,"Apr 13, 2020",1.71429,
Tunisia,TUN,"Apr 14, 2020",1.71429,
Tunisia,TUN,"Apr 15, 2020",1.71429,
Tunisia,TUN,"Apr 16, 2020",1.71429,
Tunisia,TUN,"Apr 17, 2020",1.71429,
Tunisia,TUN,"Apr 18, 2020",1.71429,
Tunisia,TUN,"Apr 19, 2020",1.28571,
Tunisia,TUN,"Apr 20, 2020",1,
Tunisia,TUN,"Apr 21, 2020",0.57143,
Tunisia,TUN,"Apr 22, 2020",0.57143,
Tunisia,TUN,"Apr 23, 2020",0.42857,
Tunisia,TUN,"Apr 24, 2020",0.14286,
Tunisia,TUN,"Apr 25, 2020",0.14286,
Tunisia,TUN,"Apr 26, 2020",0.14286,
Tunisia,TUN,"Apr 27, 2020",0,
Tunisia,TUN,"Apr 28, 2020",0.14286,
Tunisia,TUN,"Apr 29, 2020",0.28571,
Tunisia,TUN,"Apr 30, 2020",0.28571,
Tunisia,TUN,"May 1, 2020",0.28571,
Tunisia,TUN,"May 2, 2020",0.42857,
Tunisia,TUN,"May 3, 2020",0.57143,
Tunisia,TUN,"May 4, 2020",0.57143,
Tunisia,TUN,"May 5, 2020",0.57143,
Tunisia,TUN,"May 6, 2020",0.42857,
Tunisia,TUN,"May 7, 2020",0.42857,
Tunisia,TUN,"May 8, 2020",0.57143,
Tunisia,TUN,"May 9, 2020",0.57143,
Tunisia,TUN,"May 10, 2020",0.42857,
Tunisia,TUN,"May 11, 2020",0.42857,
Tunisia,TUN,"May 12, 2020",0.28571,
Tunisia,TUN,"May 13, 2020",0.28571,
Tunisia,TUN,"May 14, 2020",0.28571,
Tunisia,TUN,"May 15, 2020",0.14286,
Tunisia,TUN,"May 16, 2020",0,
Turkey,TUR,"Mar 24, 2020",5.28571,0
Turkey,TUR,"Mar 25, 2020",6.28571,1
Turkey,TUR,"Mar 26, 2020",8.28571,2
Turkey,TUR,"Mar 27, 2020",10.14286,3
Turkey,TUR,"Mar 28, 2020",11.85714,4
Turkey,TUR,"Mar 29, 2020",12.42857,5
Turkey,TUR,"Mar 30, 2020",14.42857,6
Turkey,TUR,"Mar 31, 2020",18.71429,7
Turkey,TUR,"Apr 1, 2020",24.28571,8
Turkey,TUR,"Apr 2, 2020",31.14286,9
Turkey,TUR,"Apr 3, 2020",40.14286,10
Turkey,TUR,"Apr 4, 2020",47.57143,11
Turkey,TUR,"Apr 5, 2020",56.14286,12
Turkey,TUR,"Apr 6, 2020",63.28571,13
Turkey,TUR,"Apr 7, 2020",68.71429,14
Turkey,TUR,"Apr 8, 2020",73,15
Turkey,TUR,"Apr 9, 2020",76.42857,16
Turkey,TUR,"Apr 10, 2020",78.85714,17
Turkey,TUR,"Apr 11, 2020",83,18
Turkey,TUR,"Apr 12, 2020",85.71429,19
Turkey,TUR,"Apr 13, 2020",89.14286,20
Turkey,TUR,"Apr 14, 2020",92.42857,21
Turkey,TUR,"Apr 15, 2020",96.85714,22
Turkey,TUR,"Apr 16, 2020",100.85714,23
Turkey,TUR,"Apr 17, 2020",105,24
Turkey,TUR,"Apr 18, 2020",109,25
Turkey,TUR,"Apr 19, 2020",112.71429,26
Turkey,TUR,"Apr 20, 2020",117,27
Turkey,TUR,"Apr 21, 2020",120.57143,28
Turkey,TUR,"Apr 22, 2020",122.28571,29
Turkey,TUR,"Apr 23, 2020",122.57143,30
Turkey,TUR,"Apr 24, 2020",121.14286,31
Turkey,TUR,"Apr 25, 2020",118.71429,32
Turkey,TUR,"Apr 26, 2020",116.57143,33
Turkey,TUR,"Apr 27, 2020",112.57143,34
Turkey,TUR,"Apr 28, 2020",108.57143,35
Turkey,TUR,"Apr 29, 2020",104.71429,36
Turkey,TUR,"Apr 30, 2020",100.71429,37
Turkey,TUR,"May 1, 2020",97.57143,38
Turkey,TUR,"May 2, 2020",94,39
Turkey,TUR,"May 3, 2020",90,40
Turkey,TUR,"May 4, 2020",84.57143,41
Turkey,TUR,"May 5, 2020",80.14286,42
Turkey,TUR,"May 6, 2020",75.42857,43
Turkey,TUR,"May 7, 2020",71.85714,44
Turkey,TUR,"May 8, 2020",66.71429,45
Turkey,TUR,"May 9, 2020",61.57143,46
Turkey,TUR,"May 10, 2020",57.57143,47
Turkey,TUR,"May 11, 2020",55.57143,48
Turkey,TUR,"May 12, 2020",54.28571,49
Turkey,TUR,"May 13, 2020",53.42857,50
Turkey,TUR,"May 14, 2020",52.57143,51
Turkey,TUR,"May 15, 2020",52.28571,52
Turkey,TUR,"May 16, 2020",52.28571,53
Turks and Caicos Islands,TCA,"Mar 27, 2020",0,
Turks and Caicos Islands,TCA,"Mar 28, 2020",0,
Turks and Caicos Islands,TCA,"Mar 29, 2020",0,
Turks and Caicos Islands,TCA,"Mar 30, 2020",0,
Turks and Caicos Islands,TCA,"Mar 31, 2020",0,
Turks and Caicos Islands,TCA,"Apr 1, 2020",0,
Turks and Caicos Islands,TCA,"Apr 2, 2020",0,
Turks and Caicos Islands,TCA,"Apr 3, 2020",0,
Turks and Caicos Islands,TCA,"Apr 4, 2020",0,
Turks and Caicos Islands,TCA,"Apr 5, 2020",0,
Turks and Caicos Islands,TCA,"Apr 6, 2020",0.14286,
Turks and Caicos Islands,TCA,"Apr 7, 2020",0.14286,
Turks and Caicos Islands,TCA,"Apr 8, 2020",0.14286,
Turks and Caicos Islands,TCA,"Apr 9, 2020",0.14286,
Turks and Caicos Islands,TCA,"Apr 10, 2020",0.14286,
Turks and Caicos Islands,TCA,"Apr 11, 2020",0.14286,
Turks and Caicos Islands,TCA,"Apr 12, 2020",0.14286,
Turks and Caicos Islands,TCA,"Apr 13, 2020",0,
Turks and Caicos Islands,TCA,"Apr 14, 2020",0,
Turks and Caicos Islands,TCA,"Apr 15, 2020",0,
Turks and Caicos Islands,TCA,"Apr 16, 2020",0,
Turks and Caicos Islands,TCA,"Apr 17, 2020",0,
Turks and Caicos Islands,TCA,"Apr 18, 2020",0,
Turks and Caicos Islands,TCA,"Apr 19, 2020",0,
Turks and Caicos Islands,TCA,"Apr 20, 2020",0,
Turks and Caicos Islands,TCA,"Apr 21, 2020",0,
Turks and Caicos Islands,TCA,"Apr 22, 2020",0,
Turks and Caicos Islands,TCA,"Apr 23, 2020",0,
Turks and Caicos Islands,TCA,"Apr 24, 2020",0,
Turks and Caicos Islands,TCA,"Apr 25, 2020",0,
Turks and Caicos Islands,TCA,"Apr 26, 2020",0,
Turks and Caicos Islands,TCA,"Apr 27, 2020",0,
Turks and Caicos Islands,TCA,"Apr 28, 2020",0,
Turks and Caicos Islands,TCA,"Apr 29, 2020",0,
Turks and Caicos Islands,TCA,"Apr 30, 2020",0,
Turks and Caicos Islands,TCA,"May 1, 2020",0,
Turks and Caicos Islands,TCA,"May 2, 2020",0,
Turks and Caicos Islands,TCA,"May 3, 2020",0,
Turks and Caicos Islands,TCA,"May 4, 2020",0,
Turks and Caicos Islands,TCA,"May 5, 2020",0,
Turks and Caicos Islands,TCA,"May 6, 2020",0,
Turks and Caicos Islands,TCA,"May 7, 2020",0,
Turks and Caicos Islands,TCA,"May 8, 2020",0,
Turks and Caicos Islands,TCA,"May 9, 2020",0,
Turks and Caicos Islands,TCA,"May 10, 2020",0,
Turks and Caicos Islands,TCA,"May 11, 2020",0,
Turks and Caicos Islands,TCA,"May 12, 2020",0,
Turks and Caicos Islands,TCA,"May 13, 2020",0,
Turks and Caicos Islands,TCA,"May 14, 2020",0,
Turks and Caicos Islands,TCA,"May 15, 2020",0,
Turks and Caicos Islands,TCA,"May 16, 2020",0,
Uganda,UGA,"Mar 24, 2020",0,
Uganda,UGA,"Mar 25, 2020",0,
Uganda,UGA,"Mar 26, 2020",0,
Uganda,UGA,"Mar 27, 2020",0,
Uganda,UGA,"Mar 28, 2020",0,
Uganda,UGA,"Mar 29, 2020",0,
Uganda,UGA,"Mar 30, 2020",0,
Uganda,UGA,"Mar 31, 2020",0,
Uganda,UGA,"Apr 1, 2020",0,
Uganda,UGA,"Apr 2, 2020",0,
Uganda,UGA,"Apr 3, 2020",0,
Uganda,UGA,"Apr 4, 2020",0,
Uganda,UGA,"Apr 5, 2020",0,
Uganda,UGA,"Apr 6, 2020",0,
Uganda,UGA,"Apr 7, 2020",0,
Uganda,UGA,"Apr 8, 2020",0,
Uganda,UGA,"Apr 9, 2020",0,
Uganda,UGA,"Apr 10, 2020",0,
Uganda,UGA,"Apr 11, 2020",0,
Uganda,UGA,"Apr 12, 2020",0,
Uganda,UGA,"Apr 13, 2020",0,
Uganda,UGA,"Apr 14, 2020",0,
Uganda,UGA,"Apr 15, 2020",0,
Uganda,UGA,"Apr 16, 2020",0,
Uganda,UGA,"Apr 17, 2020",0,
Uganda,UGA,"Apr 18, 2020",0,
Uganda,UGA,"Apr 19, 2020",0,
Uganda,UGA,"Apr 20, 2020",0,
Uganda,UGA,"Apr 21, 2020",0,
Uganda,UGA,"Apr 22, 2020",0,
Uganda,UGA,"Apr 23, 2020",0,
Uganda,UGA,"Apr 24, 2020",0,
Uganda,UGA,"Apr 25, 2020",0,
Uganda,UGA,"Apr 26, 2020",0,
Uganda,UGA,"Apr 27, 2020",0,
Uganda,UGA,"Apr 28, 2020",0,
Uganda,UGA,"Apr 29, 2020",0,
Uganda,UGA,"Apr 30, 2020",0,
Uganda,UGA,"May 1, 2020",0,
Uganda,UGA,"May 2, 2020",0,
Uganda,UGA,"May 3, 2020",0,
Uganda,UGA,"May 4, 2020",0,
Uganda,UGA,"May 5, 2020",0,
Uganda,UGA,"May 6, 2020",0,
Uganda,UGA,"May 7, 2020",0,
Uganda,UGA,"May 8, 2020",0,
Uganda,UGA,"May 9, 2020",0,
Uganda,UGA,"May 10, 2020",0,
Uganda,UGA,"May 11, 2020",0,
Uganda,UGA,"May 12, 2020",0,
Uganda,UGA,"May 13, 2020",0,
Uganda,UGA,"May 14, 2020",0,
Uganda,UGA,"May 15, 2020",0,
Uganda,UGA,"May 16, 2020",0,
Ukraine,UKR,"Apr 10, 2020",5.28571,0
Ukraine,UKR,"Apr 11, 2020",6.57143,1
Ukraine,UKR,"Apr 12, 2020",6.42857,2
Ukraine,UKR,"Apr 13, 2020",7.28571,3
Ukraine,UKR,"Apr 14, 2020",7.85714,4
Ukraine,UKR,"Apr 15, 2020",7.57143,5
