Entity,Code,date,deaths,fivedeath
Lower middle income,,8-Apr-20,980,27
Lower middle income,,9-Apr-20,1074,28
Lower middle income,,10-Apr-20,1207,29
Lower middle income,,11-Apr-20,1327,30
Lower middle income,,12-Apr-20,1481,31
Lower middle income,,13-Apr-20,1665,32
Lower middle income,,14-Apr-20,1784,33
Lower middle income,,15-Apr-20,1955,34
Lower middle income,,16-Apr-20,2075,35
Lower middle income,,17-Apr-20,2208,36
Lower middle income,,18-Apr-20,2360,37
Lower middle income,,19-Apr-20,2483,38
Lower middle income,,20-Apr-20,2670,39
Lower middle income,,21-Apr-20,2803,40
Lower middle income,,22-Apr-20,2956,41
Luxembourg,LUX,1-Apr-20,23,11
Luxembourg,LUX,2-Apr-20,29,12
Luxembourg,LUX,3-Apr-20,30,13
Luxembourg,LUX,4-Apr-20,31,14
Luxembourg,LUX,5-Apr-20,31,15
Luxembourg,LUX,6-Apr-20,36,16
Luxembourg,LUX,7-Apr-20,41,17
Luxembourg,LUX,8-Apr-20,44,18
Luxembourg,LUX,9-Apr-20,46,19
Luxembourg,LUX,10-Apr-20,52,20
Luxembourg,LUX,11-Apr-20,54,21
Luxembourg,LUX,12-Apr-20,62,22
Luxembourg,LUX,13-Apr-20,66,23
Luxembourg,LUX,14-Apr-20,67,24
Luxembourg,LUX,15-Apr-20,67,25
Luxembourg,LUX,16-Apr-20,69,26
Luxembourg,LUX,17-Apr-20,69,27
Luxembourg,LUX,18-Apr-20,72,28
Luxembourg,LUX,19-Apr-20,72,29
Luxembourg,LUX,20-Apr-20,73,30
Luxembourg,LUX,21-Apr-20,75,31
Luxembourg,LUX,22-Apr-20,78,32
Macedonia,MKD,1-Apr-20,9,2
Macedonia,MKD,2-Apr-20,10,3
Macedonia,MKD,3-Apr-20,11,4
Macedonia,MKD,4-Apr-20,12,5
Macedonia,MKD,5-Apr-20,17,6
Macedonia,MKD,6-Apr-20,17,7
Macedonia,MKD,7-Apr-20,21,8
Macedonia,MKD,8-Apr-20,26,9
Macedonia,MKD,9-Apr-20,30,10
Macedonia,MKD,10-Apr-20,32,11
Macedonia,MKD,11-Apr-20,32,12
Macedonia,MKD,12-Apr-20,34,13
Macedonia,MKD,13-Apr-20,34,14
Macedonia,MKD,14-Apr-20,38,15
Macedonia,MKD,15-Apr-20,44,16
Macedonia,MKD,16-Apr-20,45,17
Macedonia,MKD,17-Apr-20,46,18
Macedonia,MKD,18-Apr-20,49,19
Macedonia,MKD,19-Apr-20,49,20
Macedonia,MKD,20-Apr-20,51,21
Macedonia,MKD,21-Apr-20,54,22
Macedonia,MKD,22-Apr-20,55,23
Madagascar,MDG,1-Apr-20,0,
Madagascar,MDG,2-Apr-20,0,
Madagascar,MDG,3-Apr-20,0,
Madagascar,MDG,4-Apr-20,0,
Madagascar,MDG,5-Apr-20,0,
Madagascar,MDG,6-Apr-20,0,
Madagascar,MDG,7-Apr-20,0,
Madagascar,MDG,8-Apr-20,0,
Madagascar,MDG,9-Apr-20,0,
Madagascar,MDG,10-Apr-20,0,
Madagascar,MDG,11-Apr-20,0,
Madagascar,MDG,12-Apr-20,0,
Madagascar,MDG,13-Apr-20,0,
Madagascar,MDG,14-Apr-20,0,
Madagascar,MDG,15-Apr-20,0,
Madagascar,MDG,16-Apr-20,0,
Madagascar,MDG,17-Apr-20,0,
Madagascar,MDG,18-Apr-20,0,
Madagascar,MDG,19-Apr-20,0,
Madagascar,MDG,20-Apr-20,0,
Madagascar,MDG,21-Apr-20,0,
Madagascar,MDG,22-Apr-20,0,
Malawi,MWI,3-Apr-20,0,
Malawi,MWI,4-Apr-20,0,
Malawi,MWI,5-Apr-20,0,
Malawi,MWI,6-Apr-20,0,
Malawi,MWI,7-Apr-20,0,
Malawi,MWI,8-Apr-20,1,
Malawi,MWI,9-Apr-20,1,
Malawi,MWI,10-Apr-20,1,
Malawi,MWI,11-Apr-20,1,
Malawi,MWI,12-Apr-20,2,
Malawi,MWI,13-Apr-20,2,
Malawi,MWI,14-Apr-20,2,
Malawi,MWI,15-Apr-20,2,
Malawi,MWI,16-Apr-20,2,
Malawi,MWI,17-Apr-20,2,
Malawi,MWI,18-Apr-20,2,
Malawi,MWI,19-Apr-20,2,
Malawi,MWI,20-Apr-20,2,
Malawi,MWI,21-Apr-20,2,
Malawi,MWI,22-Apr-20,2,
Malaysia,MYS,1-Apr-20,43,9
Malaysia,MYS,2-Apr-20,45,10
Malaysia,MYS,3-Apr-20,50,11
Malaysia,MYS,4-Apr-20,53,12
Malaysia,MYS,5-Apr-20,57,13
Malaysia,MYS,6-Apr-20,61,14
Malaysia,MYS,7-Apr-20,62,15
Malaysia,MYS,8-Apr-20,63,16
Malaysia,MYS,9-Apr-20,65,17
Malaysia,MYS,10-Apr-20,67,18
Malaysia,MYS,11-Apr-20,70,19
Malaysia,MYS,12-Apr-20,73,20
Malaysia,MYS,13-Apr-20,76,21
Malaysia,MYS,14-Apr-20,77,22
Malaysia,MYS,15-Apr-20,82,23
Malaysia,MYS,16-Apr-20,83,24
Malaysia,MYS,17-Apr-20,84,25
Malaysia,MYS,18-Apr-20,86,26
Malaysia,MYS,19-Apr-20,88,27
Malaysia,MYS,20-Apr-20,89,28
Malaysia,MYS,21-Apr-20,89,29
Malaysia,MYS,22-Apr-20,92,30
Maldives,MDV,1-Apr-20,0,
Maldives,MDV,2-Apr-20,0,
Maldives,MDV,3-Apr-20,0,
Maldives,MDV,4-Apr-20,0,
Maldives,MDV,5-Apr-20,0,
Maldives,MDV,6-Apr-20,0,
Maldives,MDV,7-Apr-20,0,
Maldives,MDV,8-Apr-20,0,
Maldives,MDV,9-Apr-20,0,
Maldives,MDV,10-Apr-20,0,
Maldives,MDV,11-Apr-20,0,
Maldives,MDV,12-Apr-20,0,
Maldives,MDV,13-Apr-20,0,
Maldives,MDV,14-Apr-20,0,
Maldives,MDV,15-Apr-20,0,
Maldives,MDV,16-Apr-20,0,
Maldives,MDV,17-Apr-20,0,
Maldives,MDV,18-Apr-20,0,
Maldives,MDV,19-Apr-20,0,
Maldives,MDV,20-Apr-20,0,
Maldives,MDV,21-Apr-20,0,
Maldives,MDV,22-Apr-20,0,
Mali,MLI,1-Apr-20,1,
Mali,MLI,2-Apr-20,1,
Mali,MLI,3-Apr-20,3,
Mali,MLI,4-Apr-20,3,
Mali,MLI,5-Apr-20,3,
Mali,MLI,6-Apr-20,5,0
Mali,MLI,7-Apr-20,5,1
Mali,MLI,8-Apr-20,5,2
Mali,MLI,9-Apr-20,7,3
Mali,MLI,10-Apr-20,7,4
Mali,MLI,11-Apr-20,7,5
Mali,MLI,12-Apr-20,9,6
Mali,MLI,13-Apr-20,9,7
Mali,MLI,14-Apr-20,10,8
Mali,MLI,15-Apr-20,13,9
Mali,MLI,16-Apr-20,13,10
Mali,MLI,17-Apr-20,13,11
Mali,MLI,18-Apr-20,13,12
Mali,MLI,19-Apr-20,13,13
Mali,MLI,20-Apr-20,14,14
Mali,MLI,21-Apr-20,14,15
Mali,MLI,22-Apr-20,14,16
Malta,MLT,1-Apr-20,0,
Malta,MLT,2-Apr-20,0,
Malta,MLT,3-Apr-20,0,
Malta,MLT,4-Apr-20,0,
Malta,MLT,5-Apr-20,0,
Malta,MLT,6-Apr-20,0,
Malta,MLT,7-Apr-20,0,
Malta,MLT,8-Apr-20,0,
Malta,MLT,9-Apr-20,1,
Malta,MLT,10-Apr-20,2,
Malta,MLT,11-Apr-20,2,
Malta,MLT,12-Apr-20,3,
Malta,MLT,13-Apr-20,3,
Malta,MLT,14-Apr-20,3,
Malta,MLT,15-Apr-20,3,
Malta,MLT,16-Apr-20,3,
Malta,MLT,17-Apr-20,3,
Malta,MLT,18-Apr-20,3,
Malta,MLT,19-Apr-20,3,
Malta,MLT,20-Apr-20,3,
Malta,MLT,21-Apr-20,3,
Malta,MLT,22-Apr-20,3,
Mauritania,MRT,1-Apr-20,0,
Mauritania,MRT,2-Apr-20,0,
Mauritania,MRT,3-Apr-20,1,
Mauritania,MRT,4-Apr-20,1,
Mauritania,MRT,5-Apr-20,1,
Mauritania,MRT,6-Apr-20,1,
Mauritania,MRT,7-Apr-20,1,
Mauritania,MRT,8-Apr-20,1,
Mauritania,MRT,9-Apr-20,1,
Mauritania,MRT,10-Apr-20,1,
Mauritania,MRT,11-Apr-20,1,
Mauritania,MRT,12-Apr-20,1,
Mauritania,MRT,13-Apr-20,1,
Mauritania,MRT,14-Apr-20,1,
Mauritania,MRT,15-Apr-20,1,
Mauritania,MRT,16-Apr-20,1,
Mauritania,MRT,17-Apr-20,1,
Mauritania,MRT,18-Apr-20,1,
Mauritania,MRT,19-Apr-20,1,
Mauritania,MRT,20-Apr-20,1,
Mauritania,MRT,21-Apr-20,1,
Mauritania,MRT,22-Apr-20,1,
Mauritius,MUS,1-Apr-20,3,
Mauritius,MUS,2-Apr-20,5,0
Mauritius,MUS,3-Apr-20,7,1
Mauritius,MUS,4-Apr-20,7,2
Mauritius,MUS,5-Apr-20,7,3
Mauritius,MUS,6-Apr-20,7,4
Mauritius,MUS,7-Apr-20,7,5
Mauritius,MUS,8-Apr-20,7,6
Mauritius,MUS,9-Apr-20,7,7
Mauritius,MUS,10-Apr-20,7,8
Mauritius,MUS,11-Apr-20,9,9
Mauritius,MUS,12-Apr-20,9,10
Mauritius,MUS,13-Apr-20,9,11
Mauritius,MUS,14-Apr-20,9,12
Mauritius,MUS,15-Apr-20,9,13
Mauritius,MUS,16-Apr-20,9,14
Mauritius,MUS,17-Apr-20,9,15
Mauritius,MUS,18-Apr-20,9,16
Mauritius,MUS,19-Apr-20,9,17
Mauritius,MUS,20-Apr-20,9,18
Mauritius,MUS,21-Apr-20,9,19
Mauritius,MUS,22-Apr-20,9,20
Mexico,MEX,1-Apr-20,29,7
Mexico,MEX,2-Apr-20,37,8
Mexico,MEX,3-Apr-20,50,9
Mexico,MEX,4-Apr-20,60,10
Mexico,MEX,5-Apr-20,79,11
Mexico,MEX,6-Apr-20,94,12
Mexico,MEX,7-Apr-20,125,13
Mexico,MEX,8-Apr-20,141,14
Mexico,MEX,9-Apr-20,174,15
Mexico,MEX,10-Apr-20,194,16
Mexico,MEX,11-Apr-20,233,17
Mexico,MEX,12-Apr-20,273,18
Mexico,MEX,13-Apr-20,296,19
Mexico,MEX,14-Apr-20,332,20
Mexico,MEX,15-Apr-20,406,21
Mexico,MEX,16-Apr-20,449,22
Mexico,MEX,17-Apr-20,486,23
Mexico,MEX,18-Apr-20,546,24
Mexico,MEX,19-Apr-20,650,25
Mexico,MEX,20-Apr-20,686,26
Mexico,MEX,21-Apr-20,712,27
Mexico,MEX,22-Apr-20,857,28
Moldova,MDA,1-Apr-20,4,
Moldova,MDA,2-Apr-20,5,0
Moldova,MDA,3-Apr-20,6,1
Moldova,MDA,4-Apr-20,8,2
Moldova,MDA,5-Apr-20,12,3
Moldova,MDA,6-Apr-20,15,4
Moldova,MDA,7-Apr-20,19,5
Moldova,MDA,8-Apr-20,22,6
Moldova,MDA,9-Apr-20,27,7
Moldova,MDA,10-Apr-20,29,8
Moldova,MDA,11-Apr-20,29,9
Moldova,MDA,12-Apr-20,30,10
Moldova,MDA,13-Apr-20,32,11
Moldova,MDA,14-Apr-20,36,12
Moldova,MDA,15-Apr-20,40,13
Moldova,MDA,16-Apr-20,46,14
Moldova,MDA,17-Apr-20,54,15
Moldova,MDA,18-Apr-20,56,16
Moldova,MDA,19-Apr-20,60,17
Moldova,MDA,20-Apr-20,67,18
Moldova,MDA,21-Apr-20,70,19
Moldova,MDA,22-Apr-20,73,20
Monaco,MCO,1-Apr-20,0,
Monaco,MCO,2-Apr-20,0,
Monaco,MCO,3-Apr-20,0,
Monaco,MCO,4-Apr-20,0,
Monaco,MCO,5-Apr-20,2,
Monaco,MCO,6-Apr-20,2,
Monaco,MCO,7-Apr-20,2,
Monaco,MCO,8-Apr-20,2,
Monaco,MCO,9-Apr-20,2,
Monaco,MCO,10-Apr-20,2,
Monaco,MCO,11-Apr-20,2,
Monaco,MCO,12-Apr-20,2,
Monaco,MCO,13-Apr-20,2,
Monaco,MCO,14-Apr-20,2,
Monaco,MCO,15-Apr-20,2,
Monaco,MCO,16-Apr-20,3,
Monaco,MCO,17-Apr-20,3,
Monaco,MCO,18-Apr-20,3,
Monaco,MCO,19-Apr-20,3,
Monaco,MCO,20-Apr-20,3,
Monaco,MCO,21-Apr-20,3,
Monaco,MCO,22-Apr-20,3,
Mongolia,MNG,1-Apr-20,0,
Mongolia,MNG,2-Apr-20,0,
Mongolia,MNG,3-Apr-20,0,
Mongolia,MNG,4-Apr-20,0,
Mongolia,MNG,5-Apr-20,0,
Mongolia,MNG,6-Apr-20,0,
Mongolia,MNG,7-Apr-20,0,
Mongolia,MNG,8-Apr-20,0,
Mongolia,MNG,9-Apr-20,0,
Mongolia,MNG,10-Apr-20,0,
Mongolia,MNG,11-Apr-20,0,
Mongolia,MNG,12-Apr-20,0,
Mongolia,MNG,13-Apr-20,0,
Mongolia,MNG,14-Apr-20,0,
Mongolia,MNG,15-Apr-20,0,
Mongolia,MNG,16-Apr-20,0,
Mongolia,MNG,17-Apr-20,0,
Mongolia,MNG,18-Apr-20,0,
Mongolia,MNG,19-Apr-20,0,
Mongolia,MNG,20-Apr-20,0,
Mongolia,MNG,21-Apr-20,0,
Mongolia,MNG,22-Apr-20,0,
Montenegro,MNE,1-Apr-20,1,
Montenegro,MNE,2-Apr-20,1,
Montenegro,MNE,3-Apr-20,2,
Montenegro,MNE,4-Apr-20,2,
Montenegro,MNE,5-Apr-20,2,
Montenegro,MNE,6-Apr-20,2,
Montenegro,MNE,7-Apr-20,2,
Montenegro,MNE,8-Apr-20,2,
Montenegro,MNE,9-Apr-20,2,
Montenegro,MNE,10-Apr-20,2,
Montenegro,MNE,11-Apr-20,2,
Montenegro,MNE,12-Apr-20,2,
Montenegro,MNE,13-Apr-20,3,
Montenegro,MNE,14-Apr-20,3,
Montenegro,MNE,15-Apr-20,4,
Montenegro,MNE,16-Apr-20,4,
Montenegro,MNE,17-Apr-20,4,
Montenegro,MNE,18-Apr-20,4,
Montenegro,MNE,19-Apr-20,5,0
Montenegro,MNE,20-Apr-20,5,1
Montenegro,MNE,21-Apr-20,5,2
Montenegro,MNE,22-Apr-20,5,3
Montserrat,MSR,2-Apr-20,0,
Montserrat,MSR,3-Apr-20,0,
Montserrat,MSR,4-Apr-20,0,
Montserrat,MSR,5-Apr-20,0,
Montserrat,MSR,6-Apr-20,0,
Montserrat,MSR,7-Apr-20,0,
Montserrat,MSR,8-Apr-20,0,
Montserrat,MSR,9-Apr-20,0,
Montserrat,MSR,10-Apr-20,0,
Montserrat,MSR,11-Apr-20,0,
Montserrat,MSR,12-Apr-20,0,
Montserrat,MSR,13-Apr-20,0,
Montserrat,MSR,14-Apr-20,0,
Montserrat,MSR,15-Apr-20,0,
Montserrat,MSR,16-Apr-20,0,
Montserrat,MSR,17-Apr-20,0,
Montserrat,MSR,18-Apr-20,0,
Montserrat,MSR,19-Apr-20,0,
Montserrat,MSR,20-Apr-20,0,
Montserrat,MSR,21-Apr-20,0,
Montserrat,MSR,22-Apr-20,0,
Morocco,MAR,1-Apr-20,36,7
Morocco,MAR,2-Apr-20,39,8
Morocco,MAR,3-Apr-20,44,9
Morocco,MAR,4-Apr-20,44,10
Morocco,MAR,5-Apr-20,59,11
Morocco,MAR,6-Apr-20,70,12
Morocco,MAR,7-Apr-20,80,13
Morocco,MAR,8-Apr-20,90,14
Morocco,MAR,9-Apr-20,93,15
Morocco,MAR,10-Apr-20,97,16
Morocco,MAR,11-Apr-20,107,17
Morocco,MAR,12-Apr-20,111,18
Morocco,MAR,13-Apr-20,118,19
Morocco,MAR,14-Apr-20,126,20
Morocco,MAR,15-Apr-20,126,21
Morocco,MAR,16-Apr-20,127,22
Morocco,MAR,17-Apr-20,130,23
Morocco,MAR,18-Apr-20,135,24
Morocco,MAR,19-Apr-20,137,25
Morocco,MAR,20-Apr-20,141,26
Morocco,MAR,21-Apr-20,143,27
Morocco,MAR,22-Apr-20,145,28
Mozambique,MOZ,1-Apr-20,0,
Mozambique,MOZ,2-Apr-20,0,
Mozambique,MOZ,3-Apr-20,0,
Mozambique,MOZ,4-Apr-20,0,
Mozambique,MOZ,5-Apr-20,0,
Mozambique,MOZ,6-Apr-20,0,
Mozambique,MOZ,7-Apr-20,0,
Mozambique,MOZ,8-Apr-20,0,
Mozambique,MOZ,9-Apr-20,0,
Mozambique,MOZ,10-Apr-20,0,
Mozambique,MOZ,11-Apr-20,0,
Mozambique,MOZ,12-Apr-20,0,
Mozambique,MOZ,13-Apr-20,0,
Mozambique,MOZ,14-Apr-20,0,
Mozambique,MOZ,15-Apr-20,0,
Mozambique,MOZ,16-Apr-20,0,
Mozambique,MOZ,17-Apr-20,0,
Mozambique,MOZ,18-Apr-20,0,
Mozambique,MOZ,19-Apr-20,0,
Mozambique,MOZ,20-Apr-20,0,
Mozambique,MOZ,21-Apr-20,0,
Mozambique,MOZ,22-Apr-20,0,
Myanmar,MMR,1-Apr-20,1,
Myanmar,MMR,2-Apr-20,1,
Myanmar,MMR,3-Apr-20,1,
Myanmar,MMR,4-Apr-20,1,
Myanmar,MMR,5-Apr-20,1,
Myanmar,MMR,6-Apr-20,1,
Myanmar,MMR,7-Apr-20,1,
Myanmar,MMR,8-Apr-20,1,
Myanmar,MMR,9-Apr-20,3,
Myanmar,MMR,10-Apr-20,3,
Myanmar,MMR,11-Apr-20,3,
Myanmar,MMR,12-Apr-20,3,
Myanmar,MMR,13-Apr-20,4,
Myanmar,MMR,14-Apr-20,4,
Myanmar,MMR,15-Apr-20,4,
Myanmar,MMR,16-Apr-20,4,
Myanmar,MMR,17-Apr-20,4,
Myanmar,MMR,18-Apr-20,5,0
Myanmar,MMR,19-Apr-20,5,1
Myanmar,MMR,20-Apr-20,5,2
Myanmar,MMR,21-Apr-20,5,3
Myanmar,MMR,22-Apr-20,5,4
Namibia,NAM,1-Apr-20,0,
Namibia,NAM,2-Apr-20,0,
Namibia,NAM,3-Apr-20,0,
Namibia,NAM,4-Apr-20,0,
Namibia,NAM,5-Apr-20,0,
Namibia,NAM,6-Apr-20,0,
Namibia,NAM,7-Apr-20,0,
Namibia,NAM,8-Apr-20,0,
Namibia,NAM,9-Apr-20,0,
Namibia,NAM,10-Apr-20,0,
Namibia,NAM,11-Apr-20,0,
Namibia,NAM,12-Apr-20,0,
Namibia,NAM,13-Apr-20,0,
Namibia,NAM,14-Apr-20,0,
Namibia,NAM,15-Apr-20,0,
Namibia,NAM,16-Apr-20,0,
Namibia,NAM,17-Apr-20,0,
Namibia,NAM,18-Apr-20,0,
Namibia,NAM,19-Apr-20,0,
Namibia,NAM,20-Apr-20,0,
Namibia,NAM,21-Apr-20,0,
Namibia,NAM,22-Apr-20,0,
Nepal,NPL,1-Apr-20,0,
Nepal,NPL,2-Apr-20,0,
Nepal,NPL,3-Apr-20,0,
Nepal,NPL,4-Apr-20,0,
Nepal,NPL,5-Apr-20,0,
Nepal,NPL,6-Apr-20,0,
Nepal,NPL,7-Apr-20,0,
Nepal,NPL,8-Apr-20,0,
Nepal,NPL,9-Apr-20,0,
Nepal,NPL,10-Apr-20,0,
Nepal,NPL,11-Apr-20,0,
Nepal,NPL,12-Apr-20,0,
Nepal,NPL,13-Apr-20,0,
Nepal,NPL,14-Apr-20,0,
Nepal,NPL,15-Apr-20,0,
Nepal,NPL,16-Apr-20,0,
Nepal,NPL,17-Apr-20,0,
Nepal,NPL,18-Apr-20,0,
Nepal,NPL,19-Apr-20,0,
Nepal,NPL,20-Apr-20,0,
Nepal,NPL,21-Apr-20,0,
Nepal,NPL,22-Apr-20,0,
Netherlands,NLD,1-Apr-20,1039,20
Netherlands,NLD,2-Apr-20,1173,21
Netherlands,NLD,3-Apr-20,1339,22
Netherlands,NLD,4-Apr-20,1487,23
Netherlands,NLD,5-Apr-20,1651,24
Netherlands,NLD,6-Apr-20,1766,25
Netherlands,NLD,7-Apr-20,1867,26
Netherlands,NLD,8-Apr-20,2101,27
Netherlands,NLD,9-Apr-20,2248,28
Netherlands,NLD,10-Apr-20,2396,29
Netherlands,NLD,11-Apr-20,2511,30
Netherlands,NLD,12-Apr-20,2643,31
Netherlands,NLD,13-Apr-20,2737,32
Netherlands,NLD,14-Apr-20,2823,33
Netherlands,NLD,15-Apr-20,2945,34
Netherlands,NLD,16-Apr-20,3134,35
Netherlands,NLD,17-Apr-20,3315,36
Netherlands,NLD,18-Apr-20,3459,37
Netherlands,NLD,19-Apr-20,3601,38
Netherlands,NLD,20-Apr-20,3684,39
Netherlands,NLD,21-Apr-20,3751,40
Netherlands,NLD,22-Apr-20,3916,41
New Caledonia,NCL,1-Apr-20,0,
New Caledonia,NCL,2-Apr-20,0,
New Caledonia,NCL,3-Apr-20,0,
New Caledonia,NCL,4-Apr-20,0,
New Caledonia,NCL,5-Apr-20,0,
New Caledonia,NCL,6-Apr-20,0,
New Caledonia,NCL,7-Apr-20,0,
New Caledonia,NCL,8-Apr-20,0,
New Caledonia,NCL,9-Apr-20,0,
New Caledonia,NCL,10-Apr-20,0,
New Caledonia,NCL,11-Apr-20,0,
New Caledonia,NCL,12-Apr-20,0,
New Caledonia,NCL,13-Apr-20,0,
New Caledonia,NCL,14-Apr-20,0,
New Caledonia,NCL,15-Apr-20,0,
New Caledonia,NCL,16-Apr-20,0,
New Caledonia,NCL,17-Apr-20,0,
New Caledonia,NCL,18-Apr-20,0,
New Caledonia,NCL,19-Apr-20,0,
New Caledonia,NCL,20-Apr-20,0,
New Caledonia,NCL,21-Apr-20,0,
New Caledonia,NCL,22-Apr-20,0,
New Zealand,NZL,1-Apr-20,1,
New Zealand,NZL,2-Apr-20,1,
New Zealand,NZL,3-Apr-20,1,
New Zealand,NZL,4-Apr-20,1,
New Zealand,NZL,5-Apr-20,1,
New Zealand,NZL,6-Apr-20,1,
New Zealand,NZL,7-Apr-20,1,
New Zealand,NZL,8-Apr-20,1,
New Zealand,NZL,9-Apr-20,1,
New Zealand,NZL,10-Apr-20,2,
New Zealand,NZL,11-Apr-20,4,
New Zealand,NZL,12-Apr-20,4,
New Zealand,NZL,13-Apr-20,5,0
New Zealand,NZL,14-Apr-20,9,1
New Zealand,NZL,15-Apr-20,9,2
New Zealand,NZL,16-Apr-20,9,3
New Zealand,NZL,17-Apr-20,11,4
New Zealand,NZL,18-Apr-20,11,5
New Zealand,NZL,19-Apr-20,12,6
New Zealand,NZL,20-Apr-20,12,7
New Zealand,NZL,21-Apr-20,13,8
New Zealand,NZL,22-Apr-20,14,9
Nicaragua,NIC,1-Apr-20,1,
Nicaragua,NIC,2-Apr-20,1,
Nicaragua,NIC,3-Apr-20,1,
Nicaragua,NIC,4-Apr-20,1,
Nicaragua,NIC,5-Apr-20,1,
Nicaragua,NIC,6-Apr-20,1,
Nicaragua,NIC,7-Apr-20,1,
Nicaragua,NIC,8-Apr-20,1,
Nicaragua,NIC,9-Apr-20,1,
Nicaragua,NIC,10-Apr-20,1,
Nicaragua,NIC,11-Apr-20,1,
Nicaragua,NIC,12-Apr-20,1,
Nicaragua,NIC,13-Apr-20,1,
Nicaragua,NIC,14-Apr-20,1,
Nicaragua,NIC,15-Apr-20,1,
Nicaragua,NIC,16-Apr-20,1,
Nicaragua,NIC,17-Apr-20,1,
Nicaragua,NIC,18-Apr-20,1,
Nicaragua,NIC,19-Apr-20,1,
Nicaragua,NIC,20-Apr-20,1,
Nicaragua,NIC,21-Apr-20,2,
Nicaragua,NIC,22-Apr-20,2,
Niger,NER,1-Apr-20,3,
Niger,NER,2-Apr-20,5,0
Niger,NER,3-Apr-20,5,1
Niger,NER,4-Apr-20,5,2
Niger,NER,5-Apr-20,5,3
Niger,NER,6-Apr-20,10,4
Niger,NER,7-Apr-20,10,5
Niger,NER,8-Apr-20,11,6
Niger,NER,9-Apr-20,11,7
Niger,NER,10-Apr-20,11,8
Niger,NER,11-Apr-20,11,9
Niger,NER,12-Apr-20,11,10
Niger,NER,13-Apr-20,12,11
Niger,NER,14-Apr-20,13,12
Niger,NER,15-Apr-20,14,13
Niger,NER,16-Apr-20,14,14
Niger,NER,17-Apr-20,15,15
Niger,NER,18-Apr-20,18,16
Niger,NER,19-Apr-20,19,17
Niger,NER,20-Apr-20,20,18
Niger,NER,21-Apr-20,20,19
Niger,NER,22-Apr-20,20,20
Nigeria,NGA,1-Apr-20,2,
Nigeria,NGA,2-Apr-20,2,
Nigeria,NGA,3-Apr-20,2,
Nigeria,NGA,4-Apr-20,2,
Nigeria,NGA,5-Apr-20,4,
Nigeria,NGA,6-Apr-20,5,0
Nigeria,NGA,7-Apr-20,5,1
Nigeria,NGA,8-Apr-20,6,2
Nigeria,NGA,9-Apr-20,6,3
Nigeria,NGA,10-Apr-20,7,4
Nigeria,NGA,11-Apr-20,7,5
Nigeria,NGA,12-Apr-20,10,6
Nigeria,NGA,13-Apr-20,10,7
Nigeria,NGA,14-Apr-20,10,8
Nigeria,NGA,15-Apr-20,11,9
Nigeria,NGA,16-Apr-20,12,10
Nigeria,NGA,17-Apr-20,13,11
Nigeria,NGA,18-Apr-20,17,12
Nigeria,NGA,19-Apr-20,19,13
Nigeria,NGA,20-Apr-20,21,14
Nigeria,NGA,21-Apr-20,22,15
Nigeria,NGA,22-Apr-20,25,16
North America,,1-Apr-20,4320,29
North America,,2-Apr-20,5422,30
North America,,3-Apr-20,6391,31
North America,,4-Apr-20,7572,32
North America,,5-Apr-20,9005,33
North America,,6-Apr-20,10241,34
North America,,7-Apr-20,11670,35
North America,,8-Apr-20,13675,36
North America,,9-Apr-20,15706,37
North America,,10-Apr-20,17705,38
North America,,11-Apr-20,19917,39
North America,,12-Apr-20,21891,40
North America,,13-Apr-20,23531,41
North America,,14-Apr-20,25187,42
North America,,15-Apr-20,27807,43
North America,,16-Apr-20,32914,44
North America,,17-Apr-20,35463,45
North America,,18-Apr-20,39434,46
North America,,19-Apr-20,41577,47
North America,,20-Apr-20,43519,48
North America,,21-Apr-20,45539,49
North America,,22-Apr-20,48371,50
Northern Mariana Islands,MNP,1-Apr-20,0,
Northern Mariana Islands,MNP,2-Apr-20,1,
Northern Mariana Islands,MNP,3-Apr-20,1,
Northern Mariana Islands,MNP,4-Apr-20,1,
Northern Mariana Islands,MNP,5-Apr-20,1,
Northern Mariana Islands,MNP,6-Apr-20,1,
Northern Mariana Islands,MNP,7-Apr-20,1,
Northern Mariana Islands,MNP,8-Apr-20,2,
Northern Mariana Islands,MNP,9-Apr-20,2,
Northern Mariana Islands,MNP,10-Apr-20,2,
Northern Mariana Islands,MNP,11-Apr-20,2,
Northern Mariana Islands,MNP,12-Apr-20,2,
Northern Mariana Islands,MNP,13-Apr-20,2,
Northern Mariana Islands,MNP,14-Apr-20,2,
Northern Mariana Islands,MNP,15-Apr-20,2,
Northern Mariana Islands,MNP,16-Apr-20,2,
Northern Mariana Islands,MNP,17-Apr-20,2,
Northern Mariana Islands,MNP,18-Apr-20,2,
Northern Mariana Islands,MNP,19-Apr-20,2,
Northern Mariana Islands,MNP,20-Apr-20,2,
Northern Mariana Islands,MNP,21-Apr-20,2,
Northern Mariana Islands,MNP,22-Apr-20,2,
Norway,NOR,1-Apr-20,28,12
Norway,NOR,2-Apr-20,32,13
Norway,NOR,3-Apr-20,42,14
Norway,NOR,4-Apr-20,44,15
Norway,NOR,5-Apr-20,50,16
Norway,NOR,6-Apr-20,58,17
Norway,NOR,7-Apr-20,59,18
Norway,NOR,8-Apr-20,69,19
Norway,NOR,9-Apr-20,80,20
Norway,NOR,10-Apr-20,88,21
Norway,NOR,11-Apr-20,92,22
Norway,NOR,12-Apr-20,98,23
Norway,NOR,13-Apr-20,103,24
Norway,NOR,14-Apr-20,114,25
